date	open	high	low	close	volume	market_cap
Jan 27, 2019	0.013243	0.014829	0.013153	0.013861	196,192	3,894,806
Jan 26, 2019	0.011312	0.017054	0.011223	0.013225	146,520	3,715,981
Jan 25, 2019	0.010601	0.012116	0.010477	0.011231	134,300	3,155,382
Jan 24, 2019	0.011046	0.011889	0.009605	0.010611	99,333.60	2,972,080
Jan 23, 2019	0.011788	0.011962	0.010784	0.011012	81,997.86	3,084,393
Jan 22, 2019	0.012343	0.012549	0.011270	0.011790	152,456	3,302,453
Jan 21, 2019	0.011405	0.013529	0.011282	0.012231	189,615	3,425,865
Jan 20, 2019	0.012286	0.013511	0.011283	0.011401	43,761.48	3,193,536
Jan 19, 2019	0.012043	0.012471	0.011220	0.012439	120,768	3,484,299
Jan 18, 2019	0.012826	0.012884	0.010865	0.012101	125,591	3,389,419
Jan 17, 2019	0.013219	0.013239	0.012638	0.012869	164,494	3,615,979
Jan 16, 2019	0.013412	0.013787	0.013208	0.013236	110,951	3,719,091
Jan 15, 2019	0.014889	0.014953	0.013266	0.013423	176,550	3,771,500
Jan 14, 2019	0.015078	0.015324	0.014345	0.014878	358,776	4,180,316
Jan 13, 2019	0.016279	0.016336	0.014920	0.015054	225,832	4,229,639
Jan 12, 2019	0.016828	0.018154	0.015983	0.016302	289,341	4,580,356
Jan 11, 2019	0.017340	0.017502	0.016597	0.016821	349,545	4,726,182
Jan 10, 2019	0.020458	0.020776	0.017099	0.017294	576,962	4,859,220
Jan 09, 2019	0.020209	0.020717	0.020170	0.020443	458,605	5,744,056
Jan 08, 2019	0.021538	0.021679	0.020147	0.020189	445,928	5,668,420
Jan 07, 2019	0.023027	0.023109	0.021385	0.021521	332,226	6,042,505
Jan 06, 2019	0.022492	0.023356	0.022185	0.023057	343,032	6,468,705
Jan 05, 2019	0.023243	0.024078	0.022492	0.022539	469,303	6,323,507
Jan 04, 2019	0.023244	0.023873	0.022681	0.023285	466,258	6,532,589
Jan 03, 2019	0.024014	0.024128	0.022650	0.022741	205,573	6,380,098
Jan 02, 2019	0.023050	0.024296	0.021957	0.024096	322,051	6,760,148
Jan 01, 2019	0.023144	0.023294	0.022383	0.022945	367,878	6,437,297
Dec 31, 2018	0.024694	0.024696	0.023029	0.023119	330,627	6,486,073
Dec 30, 2018	0.024264	0.024773	0.023811	0.024634	327,814	6,911,287
Dec 29, 2018	0.025454	0.025724	0.023798	0.024330	360,689	6,825,781
Dec 28, 2018	0.023321	0.025334	0.021923	0.025334	420,289	7,107,535
Dec 27, 2018	0.025074	0.025275	0.022177	0.023291	402,412	6,520,151
Dec 26, 2018	0.025396	0.026231	0.024124	0.025039	435,835	7,009,406
Dec 25, 2018	0.027518	0.027518	0.025150	0.025380	450,036	7,104,877
Dec 24, 2018	0.027009	0.031613	0.026673	0.027362	763,677	7,659,801
Dec 23, 2018	0.023329	0.027013	0.023329	0.027000	720,656	7,558,461
Dec 22, 2018	0.021874	0.023322	0.021754	0.023322	626,614	6,528,782
Dec 21, 2018	0.023564	0.023857	0.021700	0.021905	780,391	6,132,201
Dec 20, 2018	0.020884	0.023841	0.020778	0.023589	630,554	6,603,438
Dec 19, 2018	0.021120	0.022235	0.020799	0.020900	703,792	5,850,787
Dec 18, 2018	0.019730	0.021170	0.019420	0.021011	433,816	5,881,869
Dec 17, 2018	0.018312	0.019965	0.016673	0.019714	418,627	5,518,819
Dec 16, 2018	0.019003	0.019631	0.018506	0.018537	310,788	5,189,201
Dec 15, 2018	0.019492	0.019624	0.018677	0.019013	263,305	5,322,485
Dec 14, 2018	0.019962	0.020156	0.019348	0.019482	359,735	5,453,646
Dec 13, 2018	0.020925	0.021021	0.019762	0.019931	285,654	5,579,536
Dec 12, 2018	0.020702	0.021171	0.020470	0.020903	301,614	5,851,607
Dec 11, 2018	0.022046	0.022181	0.020535	0.020715	262,113	5,798,942
Dec 10, 2018	0.023638	0.023947	0.021876	0.022090	321,866	6,183,390
Dec 09, 2018	0.024086	0.025763	0.023666	0.023681	358,027	6,628,732
Dec 08, 2018	0.024581	0.025341	0.022946	0.024182	411,299	6,768,970
Dec 07, 2018	0.024268	0.025123	0.022053	0.024615	634,604	6,890,169
Dec 06, 2018	0.028184	0.028395	0.024299	0.024299	530,080	6,801,719
Dec 05, 2018	0.031892	0.032004	0.028198	0.028198	498,318	7,893,160
Dec 04, 2018	0.031063	0.033015	0.030958	0.031841	506,143	8,912,835
Dec 03, 2018	0.037164	0.037384	0.031038	0.031100	561,184	8,705,618
Dec 02, 2018	0.034466	0.040946	0.034466	0.037239	552,046	10,423,722
Dec 01, 2018	0.030890	0.034860	0.030445	0.034634	529,197	9,694,707
Nov 30, 2018	0.026444	0.031808	0.025485	0.030632	503,622	8,574,298
Nov 29, 2018	0.027622	0.028125	0.025841	0.026391	406,500	7,387,233
Nov 28, 2018	0.024703	0.028277	0.024703	0.027580	459,957	7,720,039
Nov 27, 2018	0.024467	0.025035	0.023383	0.024664	388,368	6,903,943
Nov 26, 2018	0.026243	0.026786	0.023977	0.024510	394,594	6,860,696
Nov 25, 2018	0.027466	0.027509	0.023921	0.026303	674,532	7,362,670
Nov 24, 2018	0.029015	0.029987	0.026837	0.027534	646,427	7,707,107
Nov 23, 2018	0.028559	0.029842	0.027907	0.029037	786,285	8,127,905
Nov 22, 2018	0.030460	0.030588	0.028768	0.028768	740,562	8,052,496
Nov 21, 2018	0.030854	0.030895	0.028753	0.030497	893,868	8,536,347
Nov 20, 2018	0.037117	0.037653	0.030325	0.030676	2,306,620	8,586,535
Nov 19, 2018	0.052005	0.052024	0.036950	0.037259	6,781,350	10,429,136
Nov 18, 2018	0.052274	0.052693	0.051296	0.051955	1,785,130	14,542,910
Nov 17, 2018	0.053390	0.053529	0.052059	0.052288	1,633,340	14,636,065
Nov 16, 2018	0.058427	0.058733	0.052944	0.053418	1,633,840	14,952,169
Nov 15, 2018	0.058617	0.059130	0.053963	0.058289	4,856,700	16,315,785
Nov 14, 2018	0.068411	0.068874	0.056451	0.058444	1,777,100	16,359,227
Nov 13, 2018	0.073192	0.073356	0.068410	0.068459	1,741,950	19,162,456
Nov 12, 2018	0.073830	0.074429	0.072833	0.073115	2,099,280	20,465,668
Nov 11, 2018	0.068574	0.074354	0.068243	0.073956	1,591,880	20,701,157
Nov 10, 2018	0.068825	0.070713	0.068452	0.068668	1,772,210	19,220,986
Nov 09, 2018	0.073738	0.074092	0.067418	0.068916	2,143,290	19,290,264
Nov 08, 2018	0.072074	0.074646	0.071443	0.073547	2,086,550	20,586,562
Nov 07, 2018	0.072675	0.073786	0.071665	0.071953	2,084,440	20,140,551
Nov 06, 2018	0.069856	0.072543	0.069468	0.072452	2,049,380	20,283,866
Nov 05, 2018	0.078868	0.078958	0.068943	0.069919	1,688,420	19,571,071
Nov 04, 2018	0.075430	0.078895	0.072934	0.078895	2,276,450	22,083,556
Nov 03, 2018	0.067787	0.075627	0.067734	0.074931	2,174,700	20,973,931
Nov 02, 2018	0.077141	0.077575	0.067487	0.067790	2,146,680	18,975,252
Nov 01, 2018	0.068532	0.078312	0.059466	0.077146	2,803,960	21,594,047
Oct 31, 2018	0.069607	0.069638	0.068032	0.068508	1,853,230	19,176,116
Oct 30, 2018	0.072350	0.072720	0.068756	0.069460	1,645,430	19,442,564
Oct 29, 2018	0.076717	0.076948	0.071708	0.072395	1,720,280	20,261,402
Oct 28, 2018	0.078396	0.079083	0.075990	0.076638	2,173,630	21,448,847
Oct 27, 2018	0.077749	0.078644	0.077664	0.078288	3,630,080	21,910,609
Oct 26, 2018	0.080311	0.080550	0.070200	0.077787	2,182,460	21,770,449
Oct 25, 2018	0.083272	0.083464	0.080252	0.080399	2,714,600	22,501,449
Oct 24, 2018	0.077556	0.083653	0.077315	0.083331	2,415,220	23,321,617
Oct 23, 2018	0.074860	0.078977	0.074750	0.077803	1,859,400	21,306,608
Oct 22, 2018	0.066343	0.076714	0.066021	0.074868	1,416,140	20,502,821
Oct 21, 2018	0.072894	0.073636	0.065370	0.066303	1,171,860	18,157,377
Oct 20, 2018	0.075174	0.075848	0.071839	0.072849	1,314,870	19,949,993
Oct 19, 2018	0.077221	0.078891	0.074867	0.074867	1,203,550	20,502,684
Oct 18, 2018	0.070443	0.077399	0.069923	0.077188	1,296,660	21,138,215
Oct 17, 2018	0.071047	0.071274	0.069499	0.070611	1,880,680	19,337,110
Oct 16, 2018	0.063560	0.072851	0.060361	0.070949	1,946,680	19,429,645
Oct 15, 2018	0.058464	0.066473	0.058126	0.063479	1,752,530	17,383,988
Oct 14, 2018	0.058325	0.059714	0.058187	0.058327	1,836,790	15,960,163
Oct 13, 2018	0.057870	0.060170	0.057236	0.058260	1,773,300	15,941,993
Oct 12, 2018	0.055642	0.058330	0.055494	0.057905	1,744,840	15,921,813
Oct 11, 2018	0.063132	0.063613	0.054486	0.055682	1,715,270	15,310,562
Oct 10, 2018	0.061331	0.063236	0.060400	0.063220	1,864,560	17,383,317
Oct 09, 2018	0.060832	0.063055	0.060522	0.061312	2,034,020	16,858,653
Oct 08, 2018	0.056094	0.061048	0.055292	0.060980	2,556,900	16,767,446
Oct 07, 2018	0.053347	0.057477	0.053347	0.056184	1,511,440	15,448,788
Oct 06, 2018	0.050511	0.053685	0.050511	0.053515	1,718,750	14,714,847
Oct 05, 2018	0.048043	0.050676	0.047731	0.050574	1,558,910	13,906,032
Oct 04, 2018	0.048710	0.050050	0.047831	0.048149	1,519,870	13,239,458
Oct 03, 2018	0.050040	0.050059	0.048012	0.048674	1,471,120	13,383,733
Oct 02, 2018	0.055025	0.055189	0.050011	0.050151	1,655,060	13,789,886
Oct 01, 2018	0.056558	0.057631	0.053685	0.055159	1,586,970	15,166,837
Sep 30, 2018	0.061042	0.061519	0.054974	0.056310	1,302,490	15,483,351
Sep 29, 2018	0.064081	0.064081	0.059264	0.061028	1,726,230	16,780,782
Sep 28, 2018	0.059216	0.066564	0.059216	0.064187	1,832,510	14,465,916
Sep 27, 2018	0.056733	0.059770	0.055662	0.059230	1,959,840	13,348,681
Sep 26, 2018	0.056805	0.058157	0.054801	0.056795	1,979,480	12,799,923
Sep 25, 2018	0.059741	0.059741	0.052738	0.056719	1,743,320	12,782,840
Sep 24, 2018	0.063944	0.064013	0.059109	0.059716	2,127,060	13,458,347
Sep 23, 2018	0.063861	0.065040	0.062401	0.063866	2,227,850	14,393,549
Sep 22, 2018	0.064992	0.065935	0.062661	0.063832	1,783,270	14,386,022
Sep 21, 2018	0.056163	0.065634	0.055332	0.064792	2,049,740	14,602,176
Sep 20, 2018	0.052351	0.056125	0.051125	0.056125	1,704,290	12,649,037
Sep 19, 2018	0.051686	0.053393	0.050583	0.052412	1,606,540	11,812,164
Sep 18, 2018	0.050053	0.052280	0.048803	0.051704	1,700,380	11,652,645
Sep 17, 2018	0.053231	0.054319	0.049583	0.050047	1,614,630	11,279,159
Sep 16, 2018	0.050384	0.053221	0.049088	0.053143	1,773,870	11,976,910
Sep 15, 2018	0.046317	0.051039	0.045953	0.050361	1,720,450	11,349,903
Sep 14, 2018	0.044823	0.047500	0.043867	0.046468	1,532,860	10,472,621
Sep 13, 2018	0.039351	0.045319	0.039309	0.044986	1,447,520	10,138,485
Sep 12, 2018	0.039311	0.039450	0.037222	0.039357	1,272,980	8,869,890
Sep 11, 2018	0.041080	0.041726	0.038360	0.039265	1,201,590	8,849,133
Sep 10, 2018	0.041053	0.041787	0.040141	0.041097	1,466,380	9,262,014
Sep 09, 2018	0.040006	0.043045	0.038530	0.040999	1,859,860	9,239,928
Sep 08, 2018	0.041454	0.042699	0.038659	0.040095	1,870,680	9,036,372
Sep 07, 2018	0.045067	0.045505	0.041453	0.041496	1,391,160	9,351,983
Sep 06, 2018	0.044360	0.045124	0.038806	0.045002	1,413,070	10,142,181
Sep 05, 2018	0.049186	0.052094	0.044581	0.044581	1,295,540	10,047,209
Sep 04, 2018	0.045199	0.049250	0.044781	0.049250	1,290,960	11,099,515
Sep 03, 2018	0.045803	0.046054	0.044805	0.045156	1,306,900	10,176,437
Sep 02, 2018	0.046038	0.046823	0.045398	0.045721	1,550,200	10,303,766
Sep 01, 2018	0.044812	0.046954	0.044616	0.046152	1,650,970	10,400,710
Aug 31, 2018	0.048018	0.048160	0.044731	0.044830	1,222,210	10,102,700
Aug 30, 2018	0.039415	0.051878	0.038720	0.048040	1,254,570	10,826,115
Aug 29, 2018	0.047212	0.047212	0.039330	0.039364	781,228	8,870,905
Aug 28, 2018	0.047069	0.047446	0.046147	0.047139	685,667	10,603,753
Aug 27, 2018	0.045934	0.047379	0.044898	0.046917	629,652	10,553,860
Aug 26, 2018	0.046993	0.047081	0.044856	0.045966	656,267	8,119,187
Aug 25, 2018	0.047358	0.047884	0.045706	0.046992	628,161	8,300,414
Aug 24, 2018	0.046834	0.048674	0.045900	0.047328	668,763	8,359,852
Aug 23, 2018	0.047016	0.049008	0.046696	0.046740	803,834	8,255,832
Aug 22, 2018	0.046153	0.049749	0.045046	0.046758	1,184,210	8,178,890
Aug 21, 2018	0.049227	0.050373	0.046230	0.046382	1,195,830	8,113,120
Aug 20, 2018	0.053225	0.055755	0.049136	0.049434	761,411	8,647,101
Aug 19, 2018	0.053789	0.054614	0.052173	0.053249	947,235	9,314,371
Aug 18, 2018	0.057185	0.059025	0.052471	0.053779	1,955,570	9,407,009
Aug 17, 2018	0.051648	0.057512	0.048862	0.057494	6,170,050	10,056,804
Aug 16, 2018	0.052317	0.055757	0.051048	0.051554	4,625,410	9,017,775
Aug 15, 2018	0.052536	0.056097	0.051717	0.052321	816,095	0
Aug 14, 2018	0.049860	0.052518	0.049860	0.052010	700,206	0
